user_id,state,url2,created_at,id,status,transaction_id
106995938,798XK42LJK,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106995938-562648-1709547178361845178.jpeg,2024-05-18 23:07:56,1787,0,G000000006FFC20240304000000206744681435
2983525,AK798SK50Y,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/2983525-812481-1709547126132790475.jpeg,2024-05-18 23:07:42,1778,0,G000000006FFC20240304000000206744733730
96906857,ADNOXFIOTV,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/96906857-249700-1709547115070940922.jpeg,2024-05-18 23:07:37,1773,0,G000000006FFC20240304000000206745660378
107086896,SYF457BD3K,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/107086896-340659-1709547130698974441.jpeg,2024-05-18 23:07:44,1780,0,G000000006FFC20240304000000206746515681
106744271,1TI37V139K,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106744271-854019-1709547144415087801.jpeg,2024-05-18 23:07:51,1785,0,G000000006FFC20240304000000206746601952
86829000,G2J632LG7D,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/86829000-617545-1709547138030807070.jpeg,2024-05-18 23:07:49,1783,0,G000000006FFC20240304000000206746722829
58212412,AE3UCJLRTN,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/58212412-699973-1709547165466937261.jpeg,2024-05-18 23:07:54,1786,0,G000000006FFC20240304000000206748163644
93343591,TDIA0LMM05,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/93343591-761921-1709547185428650783.jpeg,2024-05-18 23:07:58,1788,0,G000000006FFC20240304000000206748584614
53172451,FVSITCHF4Q,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/53172451-164807-1709547202148433597.jpeg,2024-05-18 23:08:00,1789,0,G000000006FFC20240304000000206749318294
101097685,6MIPASCHA3,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/101097685-605725-1709547281983289437.jpeg,2024-05-18 23:08:11,1794,0,G000000006FFC20240304000000206752151267
100277175,G0LSRPHYA1,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/100277175-186987-1709547352040568723.jpeg,2024-05-18 23:08:23,1799,0,G000000006FFC20240304000000206753993789
106567058,ZC7G98PVFS,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106567058-601178-1709547324016587564.jpeg,2024-05-18 23:08:18,1796,0,G000000006FFC20240304000000206754140689
14189270,BRGYTSHC0E,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/14189270-194062-1709547348701784369.jpeg,2024-05-18 23:08:21,1798,0,G000000006FFC20240304000000206754401356
105973848,2GVA895HPZ,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/105973848-848184-1709547376117147904.jpeg,2024-05-18 23:08:28,1801,0,G000000006FFC20240304000000206755331294
106209770,U291N0QJ7L,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106209770-596978-1709547364090192168.jpeg,2024-05-18 23:08:25,1800,0,G000000006FFC20240304000000206755784950
106115578,XYPRKZTWN5,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106115578-732578-1709547408151361632.jpeg,2024-05-18 23:08:30,1802,0,G000000006FFC20240304000000206756618472
85679220,K4YU81TEFF,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/85679220-887840-1709547483804067739.jpeg,2024-05-18 23:08:39,1804,0,G000000006FFC20240304000000206758335888
104866952,FVG8CA98PO,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/104866952-809488-1709547488417809268.jpeg,2024-05-18 23:08:42,1805,0,G000000006FFC20240304000000206759872463
106460583,XV9IGMTTC3,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106460583-582241-1709547494794040158.jpeg,2024-05-18 23:08:46,1806,0,G000000006FFC20240304000000206760183489
88570136,DDVLWIJQ8Z,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/88570136-216133-1709547537441940573.jpeg,2024-05-18 23:09:51,1834,0,G000000006FFC20240304000000206761368069
73473459,RZUDMZA9TQ,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/73473459-408196-1709547563082535809.jpeg,2024-05-18 23:09:53,1835,0,G000000006FFC20240304000000206762002220
106907783,BLFVVGJBLR,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106907783-673773-1709547611462844554.jpeg,2024-05-18 23:09:57,1836,0,G000000006FFC20240304000000206763143043
106998102,OWFRZBMLZC,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106998102-227940-1709547622474077840.jpeg,2024-05-18 23:10:25,1845,0,G000000006FFC20240304000000206763248331
106998102,OWFRZBMLZC,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106998102-387220-1709547661143293401.jpeg,2024-05-18 23:10:27,1847,0,G000000006FFC20240304000000206765153457
106998102,OWFRZBMLZC,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106998102-859540-1709547700466445358.jpeg,2024-05-18 23:10:30,1851,0,G000000006FFC20240304000000206766968059
106269468,SCLCEW6AK0,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106269468-225796-1709547712448164665.jpeg,2024-05-18 23:10:33,1854,0,G000000006FFC20240304000000206767082836
88321553,3J8TKLTLIZ,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/88321553-220585-1709547718026430679.jpeg,2024-05-18 23:10:36,1857,0,G000000006FFC20240304000000206767898846
74555072,9UNFA9EX0Y,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/74555072-487373-1709547780598492979.jpeg,2024-05-18 23:10:58,1871,0,G000000006FFC20240304000000206769249081
106482394,426TTWM7PL,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106482394-645867-1709547770189528342.jpeg,2024-05-18 23:10:55,1869,0,G000000006FFC20240304000000206769358362
105860690,SKEFN3S7VU,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/105860690-159777-1709547875370297501.jpeg,2024-05-18 23:11:06,1875,0,G000000006FFC20240304000000206772650245
106876282,FZQQ7DM8P7,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106876282-515137-1709547906765099575.jpeg,2024-05-18 23:03:18,1679,0,G000000006FFC20240304000000206772784675
87074475,OYFCW0ASSR,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/87074475-737815-1709547952180585475.jpeg,2024-05-18 23:03:36,1700,0,G000000006FFC20240304000000206774129848
80488496,4VJ8LRJQ7R,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/80488496-505780-1709547924165021893.jpeg,2024-05-18 23:03:20,1682,0,G000000006FFC20240304000000206774801668
106876282,FZQQ7DM8P7,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106876282-128812-1709547929321781402.jpeg,2024-05-18 23:03:37,1702,0,G000000006FFC20240304000000206774997218
106995938,798XK42LJK,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106995938-606625-1709547965666610031.jpeg,2024-05-18 23:03:35,1699,0,G000000006FFC20240304000000206775738042
106876282,FZQQ7DM8P7,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106876282-514793-1709547975216189828.jpeg,2024-05-18 23:03:25,1688,0,G000000006FFC20240304000000206776416175
91014611,6DQM792LN6,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/91014611-883718-1709548023517322328.jpeg,2024-05-18 23:03:30,1694,0,G000000006FFC20240304000000206777916462
23204616,4KA6PBYEQM,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/23204616-707874-1709548043320959852.jpeg,2024-05-18 23:03:33,1697,0,G000000006FFC20240304000000206778679560
37371426,7PFHFJ6HEA,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/37371426-958589-1709548043270298272.jpeg,2024-05-18 23:03:32,1696,0,G000000006FFC20240304000000206778870900
35432724,MS920Z71KV,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/35432724-354825-1709548094975897674.jpeg,2024-05-18 23:03:57,1714,0,G000000006FFC20240304000000206778932494
37371426,7PFHFJ6HEA,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/37371426-882957-1709548068262803587.jpeg,2024-05-18 23:11:10,1876,0,G000000006FFC20240304000000206779798006
106507989,349PD0C4H9,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106507989-192158-1709548112226682493.jpeg,2024-05-18 23:03:44,1705,0,G000000006FFC20240304000000206780980507
37371426,7PFHFJ6HEA,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/37371426-726121-1709548122043407559.jpeg,2024-05-18 23:03:46,1706,0,G000000006FFC20240304000000206781196546
106089128,V1WREQ9PJV,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106089128-693763-1709548130824252506.jpeg,2024-05-18 23:03:48,1708,0,G000000006FFC20240304000000206781805332
45383861,RQNCC0FDF5,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/45383861-625186-1709548176467965937.jpeg,2024-05-18 23:11:13,1877,0,G000000006FFC20240304000000206782948839
55071802,1UPS6P2VLY,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/55071802-722977-1709548185092524305.jpeg,2024-05-18 23:11:20,1881,0,G000000006FFC20240304000000206784244741
93769396,38ALO734WU,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/93769396-253883-1709548259480626685.jpeg,2024-05-18 23:11:39,1895,0,G000000006FFC20240304000000206786740784
93769396,38ALO734WU,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/93769396-756835-1709548279791632363.jpeg,2024-05-18 23:11:47,1902,0,G000000006FFC20240304000000206787897915
50977148,I8PWWPVZNK,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/50977148-442793-1709548288917537843.jpeg,2024-05-18 23:11:52,1907,0,G000000006FFC20240304000000206787979397
107120112,OBF18JIP7F,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/107120112-864131-1709548364695286685.jpeg,2024-05-18 23:07:11,1755,0,G000000006FFC20240304000000206790122811
105860690,SKEFN3S7VU,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/105860690-501365-1709548355235709346.jpeg,2024-05-18 23:12:20,1919,0,G000000006FFC20240304000000206790611457
107009349,GTGLJPTZ8E,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/107009349-585692-1709548376479251252.jpeg,2024-05-18 23:07:04,1750,0,G000000006FFC20240304000000206790837315
50259303,DGNRVOX7BL,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/50259303-528698-1709548390947220130.jpeg,2024-05-18 23:07:14,1756,0,G000000006FFC20240304000000206791486282
106041784,2XU1Y2FKI7,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106041784-721502-1709548476041542566.jpeg,2024-05-18 23:07:24,1763,0,G000000006FFC20240304000000206794051009
50977148,I8PWWPVZNK,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/50977148-910052-1709548435126873186.jpeg,2024-05-18 23:07:15,1757,0,G000000006FFC20240304000000206794126938
50977148,I8PWWPVZNK,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/50977148-467307-1709548464605705882.jpeg,2024-05-18 23:07:18,1759,0,G000000006FFC20240304000000206794614724
2652420,HE3WEILPHD,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/2652420-501830-1709548506136539173.jpeg,2024-05-18 23:07:51,1784,0,G000000006FFC20240304000000206795366770
50977148,I8PWWPVZNK,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/50977148-623425-1709548506940744796.jpeg,2024-05-18 23:07:46,1782,0,G000000006FFC20240304000000206796672787
25700994,E8TOQSKFA6,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/25700994-235600-1709548581120980436.jpeg,2024-05-18 23:07:43,1779,0,G000000006FFC20240304000000206799177466
50977148,I8PWWPVZNK,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/50977148-211127-1709548572617841342.jpeg,2024-05-18 23:07:45,1781,0,G000000006FFC20240304000000206799324529
50977148,I8PWWPVZNK,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/50977148-699708-1709548589470608673.jpeg,2024-05-18 23:07:42,1777,0,G000000006FFC20240304000000206799977518
105902260,DESQ15MP1J,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/105902260-629812-1709548661994853272.jpeg,2024-05-18 23:07:35,1771,0,G000000006FFC20240304000000206801305225
106830430,1KZAGZE8HW,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106830430-410965-1709548665225907568.jpeg,2024-05-18 23:07:37,1772,0,G000000006FFC20240304000000206801463619
50977148,I8PWWPVZNK,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/50977148-434692-1709548671133249482.jpeg,2024-05-18 23:07:38,1774,0,G000000006FFC20240304000000206802548114
106830430,1KZAGZE8HW,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106830430-176892-1709548695977643304.jpeg,2024-05-18 23:12:24,1922,0,G000000006FFC20240304000000206803108441
45383861,RQNCC0FDF5,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/45383861-640688-1709548688679686732.jpeg,2024-05-18 23:12:21,1920,0,G000000006FFC20240304000000206803126036
52000762,406FROVBXS,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/52000762-338111-1709548706879304730.jpeg,2024-05-18 23:12:26,1923,0,G000000006FFC20240304000000206803751766
21066663,YABZTYXB7K,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/21066663-595242-1709548810608552177.jpeg,2024-05-18 23:13:54,1950,0,G000000006FFC20240304000000206806456527
45383861,RQNCC0FDF5,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/45383861-350409-1709548785703949438.jpeg,2024-05-18 23:12:34,1931,0,G000000006FFC20240304000000206806473130
106700632,C0PI27GFTU,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106700632-658815-1709548799045380426.jpeg,2024-05-18 23:12:32,1930,0,G000000006FFC20240304000000206806562384
70621033,QE5PCUQ86W,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/70621033-323907-1709548825190116555.jpeg,2024-05-18 23:14:09,1956,0,G000000006FFC20240304000000206807958493
106927086,3ULZDFMXL9,https://development-prakerja.oss-ap-southeast-5-internal.aliyuncs.com/106927086-835107-1709548834184698143.jpeg,2024-05-18 23:14:17,1959,0,G000000006FFC20240304000000206808029142
